EC_Setpoint: 0.7500, EC_Read: 0.4223, IR_Temp: 1640.5236, VA_Temp: 1521.8130
V0_Set: 3.4958, V0_Read 3.4952, Pulse_Bool: 0.0000, Rise_Threshold: 0.0500
Cathode Voltage: 2.5265, Cathode Current: 1.6888, Cathode Impedance: 1.4966, Cathode Power: 4.2681
Cu Gun Pf: 2124.3201, Cu Gun Pr: 590.1533, Cu Gun Pt: 5.2219, Cu Gun V: 119.9776
BH Pf: 99.7462, BH Pr: 3.3978, BH Pt: 1.4738, Pulse Frequency: 0.0000
SRF Pf: 39.5880, SRF Pr: 37.9169, SRF Pt: -40.0000, Pulse Duty: 0.0000
Raw DP1(Amps), Raw Collection(mA), Percent Collection , Conversion to mms
0.5006778836250305, 0.00015259021893143654, 0.020345362524191536, 0.0, 
0.49968107289606983, 7.629510946571827e-05, 0.010172681262095768, 0.09900990099009764, 
0.49868426216710915, 0.00013733119703829288, 0.018310826271772385, 0.19801980198019528, 
0.4976874514381484, -0.0009002822916954756, 0.12003763889273007, 0.29702970297029846, 
0.4966906407091877, -0.0087281608954072, 1.1637547860542934, 0.3960396039603961, 
0.49569382998022704, -0.02285801493562758, 3.047735324750344, 0.49504950495049377, 
0.49469701925126636, -0.0429846647195518, 5.731288629273573, 0.5940594059405914, 
0.4937002085223056, -0.05816739127039909, 7.755652169386545, 0.6930693069306946, 
0.49270339779334493, -0.07106126416474581, 9.474835221966108, 0.7920792079207922, 
0.49170658706438425, -0.08288700692355633, 11.051600923140843, 0.8910891089108898, 
0.49070977633542356, -0.0919356070458889, 12.258080939451855, 0.9900990099009875, 
0.4897129656064628, -0.09907682985067368, 13.210243980089823, 1.0891089108910905, 
0.48871615487750214, -0.10513466075062752, 14.017954766750337, 1.1881188118811883, 
0.48771934414854146, -0.1115281905978918, 14.87042541305224, 1.287128712871286, 
0.48672253341958077, -0.11818112395703792, 15.757483194271723, 1.3861386138613834, 
0.48572572269062003, -0.12333867363631726, 16.4451564848423, 1.4851485148514867, 
0.48472891196165935, -0.1288319230079651, 17.177589734395347, 1.5841584158415845, 
0.48373210123269866, -0.13424887508153915, 17.899850010871887, 1.683168316831682, 
0.482735290503738, -0.13856717869639396, 18.47562382618586, 1.7821782178217795, 
0.48173847977477724, -0.1433890275657177, 19.11853700876236, 1.8811881188118829, 
0.48074166904581656, -0.14770733043551446, 19.69431072473526, 1.9801980198019806, 
0.47974485831685587, -0.15231555551290513, 20.308740735054016, 2.079207920792078, 
0.4787480475878952, -0.1563897140324116, 20.851961870988212, 2.1782178217821757, 
0.47775123685893445, -0.16078431233763696, 21.43790831168493, 2.277227722772279, 
0.47675442612997376, -0.1654688335955143, 22.062511146068573, 2.3762376237623766, 
0.4757576154010131, -0.16913099810481072, 22.550799747308094, 2.475247524752474, 
0.4747608046720524, -0.17236591205000878, 22.98212160666784, 2.574257425742572, 
0.47376399394309165, -0.17540245726704598, 23.386994302272797, 2.673267326732675, 
0.47276718321413097, -0.17892729192972184, 23.856972257296245, 2.7722772277227725, 
0.4717703724851703, -0.18197909519076347, 24.263879358768463, 2.8712871287128703, 
0.4707735617562096, -0.1838254377245903, 24.51005836327871, 2.970297029702968, 
0.46977675102724886, -0.18527504429221153, 24.70333923896154, 3.069306930693071, 
0.4687799402982882, -0.1898680068552494, 25.31573424736659, 3.168316831683169, 
0.4677831295693275, -0.19369802474975586, 25.82640329996745, 3.2673267326732662, 
0.4667863188403668, -0.19679560586810113, 26.23941411574682, 3.366336633663364, 
0.46578950811140607, -0.20016784816980362, 26.689046422640484, 3.4653465346534675, 
