EC_Setpoint: 0.7500, EC_Read: 0.4965, IR_Temp: 1662.4611, VA_Temp: 1565.9281
V0_Set: 3.8000, V0_Read 3.8001, Pulse_Bool: 0.0000, Rise_Threshold: 0.0500
Cathode Voltage: 2.6213, Cathode Current: 1.8240, Cathode Impedance: 1.4370, Cathode Power: 4.7775
Cu Gun Pf: 2125.2256, Cu Gun Pr: 580.9524, Cu Gun Pt: 5.2187, Cu Gun V: 120.0215
BH Pf: 101.0220, BH Pr: 3.4907, BH Pt: 1.4611, Pulse Frequency: 0.0000
SRF Pf: 42.5366, SRF Pr: 40.6453, SRF Pt: -40.0000, Pulse Duty: 0.0000
Raw DP1(Amps), Raw Collection(mA), Percent Collection , Conversion to mms
0.5027146339416504, 0.00013733119703829288, 0.018310826271772385, 0.0, 
0.5017174044859062, 0.00015259021893143654, 0.020345362524191536, 0.21276595744681506, 
0.5007201750301621, 0.00013733119703829288, 0.018310826271772385, 0.4255319148936065, 
0.4997229455744179, 0.00012207217514514923, 0.016276290019353233, 0.6382978723404215, 
0.49872571611867367, 0.00012207217514514923, 0.016276290019353233, 0.8510638297872365, 
0.4977284866629295, 0.00015259021893143654, 0.020345362524191536, 1.0638297872340399, 
0.4967312572071853, 0.00015259021893143654, 0.020345362524191536, 1.276595744680855, 
0.49573402775144115, 0.00013733119703829288, 0.018310826271772385, 1.4893617021276582, 
0.49473679829569694, -0.0014953841222450138, 0.19938454963266852, 1.702127659574473, 
0.4937395688399528, 0.00013733119703829288, 0.018310826271772385, 1.9148936170212763, 
0.4927423393842086, -0.0003051804378628731, 0.04069072504838307, 2.1276595744680913, 
0.49174510992846443, -0.0037689784076064825, 0.5025304543475311, 2.3404255319148946, 
0.4907478804727202, -0.046112764393910766, 6.148368585854769, 2.55319148936171, 
0.48975065101697607, -0.035873960331082345, 4.783194710810979, 2.765957446808513, 
0.4887534215612319, -0.045395590364933014, 6.052745381991068, 2.9787234042553163, 
0.4877561921054877, -0.056183718517422675, 7.49116246898969, 3.191489361702131, 
0.48675896264974355, -0.06807049605995416, 9.076066141327221, 3.4042553191489344, 
0.48576173319399935, -0.07479972615838051, 9.973296821117401, 3.6170212765957492, 
0.4847645037382552, -0.08453498110175132, 11.271330813566843, 3.8297872340425525, 
0.483767274282511, -0.09498741142451764, 12.664988189935686, 4.042553191489367, 
0.48277004482676683, -0.1020065613090992, 13.600874841213226, 4.255319148936171, 
0.4817728153710226, -0.11282520778477192, 15.043361037969591, 4.468085106382986, 
0.48077558591527847, -0.1401541166007519, 18.687215546766918, 4.680851063829789, 
0.47977835645953426, -0.15292591899633406, 20.390122532844543, 4.893617021276604, 
0.4787811270037901, -0.15815976038575172, 21.087968051433563, 5.106382978723407, 
0.47778389754804595, -0.16491950899362565, 21.989267865816753, 5.31914893617021, 
0.47678666809230175, -0.1541313797235489, 20.55085062980652, 5.531914893617026, 
0.4757894386365576, -0.1919432356953621, 25.59243142604828, 5.744680851063829, 
0.4747922091808134, -0.17137407511472702, 22.8498766819636, 5.957446808510643, 
0.47379497972506923, -0.19288929626345636, 25.718572835127514, 6.170212765957447, 
0.472797750269325, -0.1869077578186989, 24.92103437582652, 6.382978723404262, 
0.47180052081358087, -0.186846724152565, 24.912896553675335, 6.595744680851066, 
0.47080329135783666, -0.190325777977705, 25.376770397027332, 6.808510638297881, 
0.4698060619020925, -0.1932097353041172, 25.761298040548958, 7.021276595744684, 
0.4688088324463483, -0.19678034782409667, 26.237379709879555, 7.2340425531914985, 
0.46781160299060415, -0.20193789526820183, 26.92505270242691, 7.446808510638302, 
0.46681437353486, -0.2046540006995201, 27.287200093269348, 7.659574468085105, 
0.4658171440791158, -0.20790417417883872, 27.720556557178494, 7.87234042553192, 
0.46481991462337163, -0.21184100061655045, 28.245466748873394, 8.085106382978724, 
0.4638226851676274, -0.21585412248969077, 28.780549665292103, 8.297872340425538, 
0.46282545571188327, -0.21899748370051383, 29.199664493401844, 8.510638297872342, 
0.46182822625613906, -0.2215457394719124, 29.539431929588318, 8.723404255319156, 
0.4608309968003949, -0.22334630489349366, 29.779507319132488, 8.93617021276596, 
0.4598337673446507, -0.22403295934200287, 29.871061245600384, 9.148936170212776, 
0.45883653788890655, -0.22446021288633347, 29.928028384844463, 9.361702127659578, 
0.45783930843316234, -0.22540627121925355, 30.054169495900474, 9.574468085106393, 
0.4568420789774182, -0.2516212709248066, 33.54950278997421, 9.787234042553196, 
0.45584484952167403, -0.3068894498050213, 40.918593307336174, 10.0, 
