EC_Setpoint: 0.4000, EC_Read: 0.4156, IR_Temp: 1640.9712, VA_Temp: 1516.0237
V0_Set: 3.4000, V0_Read 3.3994, Pulse_Bool: 0.0000, Rise_Threshold: 0.0500
Cathode Voltage: 2.5110, Cathode Current: 1.6730, Cathode Impedance: 1.5012, Cathode Power: 4.2016
Cu Gun Pf: 2125.6782, Cu Gun Pr: 590.6376, Cu Gun Pt: 5.2187, Cu Gun V: 119.9337
BH Pf: 100.0915, BH Pr: 3.6208, BH Pt: 1.4802, Pulse Frequency: 0.0000
SRF Pf: 39.5880, SRF Pr: 37.9169, SRF Pt: -40.0000, Pulse Duty: 0.0000
Raw DP1(Amps), Raw Collection(mA), Percent Collection , Conversion to mms
0.5036778450012207, 0.00015259021893143654, 0.038147554164416286, 0.0, 
0.5026809426454397, 0.00012207217514514923, 0.030518043331533025, 0.09615384615384749, 
0.5016840402896587, 0.00013733119703829288, 0.03433279874797465, 0.19230769230769498, 
0.5006871379338778, 0.00012207217514514923, 0.030518043331533025, 0.2884615384615425, 
0.49969023557809683, 9.155413135886192e-05, 0.02288853249864977, 0.38461538461538464, 
0.49869333322231585, -0.0015716792549937963, 0.3929198078934877, 0.4807692307692321, 
0.4976964308665349, -0.015671015437692403, 3.9177538010440203, 0.5769230769230742, 
0.49669952851075394, -0.031738765491172674, 7.934691254557055, 0.6730769230769218, 
0.49570262615497296, -0.05145342191681266, 12.863355287524234, 0.7692307692307693, 
0.494705723799192, -0.06750591285526752, 16.876477962337763, 0.8653846153846168, 
0.493708821443411, -0.07718013264238835, 19.295032873078693, 0.9615384615384642, 
0.49271191908763007, -0.08659494929015636, 21.648736999947772, 1.0576923076923064, 
0.4917150167318491, -0.0941023875027895, 23.52559652513867, 1.153846153846154, 
0.4907181143760681, -0.09843595065176487, 24.608987296238734, 1.2500000000000013, 
0.4897212120202872, -0.10457007624208928, 26.142518670968435, 1.3461538461538436, 
0.4887243096645062, -0.10908674746751786, 27.271686460499666, 1.4423076923076912, 
0.4877274073087252, -0.11509880125522613, 28.774699885030092, 1.5384615384615385, 
0.48673050495294423, -0.12193484455347062, 30.483710684124965, 1.634615384615386, 
0.48573360259716325, -0.12706187479197978, 31.765468224652583, 1.7307692307692335, 
0.4847367002413823, -0.13200579732656478, 33.001448839881284, 1.8269230769230758, 
0.48373979788560134, -0.13788052275776863, 34.470130175797195, 1.9230769230769231, 
0.48274289552982036, -0.14090180844068528, 35.22545158527119, 2.0192307692307705, 
0.48174599317403943, -0.1446707881987095, 36.1676965107367, 2.1153846153846128, 
0.48074909081825845, -0.14747844487428666, 36.86961066917166, 2.21153846153846, 
0.47975218846247747, -0.15037766098976135, 37.594414687239905, 2.307692307692308, 
0.4787552861066965, -0.15379568189382553, 38.44891990052283, 2.403846153846155, 
0.4777583837509155, -0.15738155096769332, 39.34538715563137, 2.5000000000000027, 
0.4767614813951346, -0.16113526970148087, 40.28381682509457, 2.596153846153845, 
0.4757645790393536, -0.16462958753108978, 41.15739626947945, 2.692307692307692, 
0.4747676766835726, -0.16687266454100608, 41.718165513602415, 2.7884615384615397, 
0.4737707743277917, -0.16954299435019493, 42.38574795595187, 2.8846153846153824, 
0.4727738719720107, -0.17148088589310645, 42.87022083446054, 2.9807692307692295, 
0.4717769696162297, -0.17460898756980897, 43.652246241983086, 3.076923076923077, 
0.47078006726044874, -0.1762264423072338, 44.056609920313804, 3.1730769230769247, 
0.46978316490466776, -0.1797665350139141, 44.941633083796006, 3.269230769230772, 
0.46878626254888683, -0.18205538839101792, 45.51384641954532, 3.365384615384614, 
0.46778936019310585, -0.18498512357473373, 46.24628020456016, 3.4615384615384617, 
0.46679245783732487, -0.1874723419547081, 46.86808479028814, 3.557692307692309, 
0.46579555548154394, -0.19143968746066092, 47.85992115199683, 3.6538461538461515, 
0.46479865312576296, -0.1937285453081131, 48.432135605333215, 3.749999999999999, 
0.463801750769982, -0.19613946601748466, 49.034865773694726, 3.8461538461538463, 
0.462804848414201, -0.19707026705145836, 49.267566028720644, 3.942307692307694, 
0.46180794605842, -0.19914549663662912, 49.786373417282505, 4.038461538461541, 
0.4608110437026391, -0.2002899244427681, 50.072480364553925, 4.134615384615383, 
0.4598141413468581, -0.20419622957706451, 51.04905663357591, 4.230769230769231, 
0.4588172389910771, -0.2066071569919586, 51.651788478318025, 4.326923076923078, 
0.4578203366352962, -0.20814831852912902, 52.03707885686936, 4.42307692307692, 
0.4568234342795152, -0.21000991538167, 52.50247806306961, 4.519230769230768, 
0.45582653192373424, -0.21261921003460885, 53.15480171658395, 4.615384615384616, 
0.45482962956795325, -0.21591515988111495, 53.97878916593209, 4.7115384615384635, 
0.45383272721217227, -0.2195315480232239, 54.88288618798723, 4.80769230769231, 
0.45283582485639134, -0.22221713662147521, 55.55428332754547, 4.903846153846152, 
0.45183892250061036, -0.2236362248659134, 55.9090553833685, 5.0, 
0.4508420201448294, -0.2234988957643509, 55.87472310848946, 5.0961538461538485, 
0.44984511778904845, -0.22201876863837242, 55.50469133250875, 5.19230769230769, 
0.4488482154332675, -0.2191958509385586, 54.798961918071484, 5.288461538461537, 
0.4478513130774865, -0.21574730947613716, 53.93682656531295, 5.384615384615384, 
0.4468544107217055, -0.20993362218141556, 52.48340476329022, 5.480769230769233, 
0.4458575083659245, -0.20331120640039443, 50.82780084270535, 5.576923076923079, 
0.4448606060101436, -0.19525444507598877, 48.81361054161771, 5.673076923076922, 
0.4438637036543626, -0.18490882813930512, 46.22720634598723, 5.769230769230768, 
0.44286680129858164, -0.17575341314077378, 43.93835263046097, 5.865384615384617, 
0.4418698989428007, -0.16647593006491662, 41.618981896058, 5.961538461538459, 
0.4408729965870197, -0.15600823909044265, 39.00205919143469, 6.057692307692307, 
0.43987609423123875, -0.14726482033729554, 36.816204535719685, 6.153846153846154, 
0.43887919187545776, -0.13780422657728195, 34.45105613095974, 6.250000000000001, 
0.4378822895196768, -0.12899977043271066, 32.24994212761608, 6.346153846153849, 
0.43688538716389586, -0.12214846946299077, 30.537116910709187, 6.442307692307691, 
0.4358884848081149, -0.11390859819948673, 28.477149125529095, 6.538461538461538, 
0.4348915824523339, -0.10894941613078117, 27.237353626827094, 6.634615384615385, 
0.43389468009655296, -0.10485999770462513, 26.214999035522357, 6.730769230769228, 
0.432897777740772, -0.10162508562207222, 25.406271026935112, 6.826923076923076, 
0.431900875384991, -0.09871061295270919, 24.677652870451613, 6.923076923076923, 
0.43090397302921, -0.09520103894174099, 23.800259380783746, 7.019230769230771, 
0.42990707067342904, -0.09193560667335987, 22.983901325853147, 7.115384615384618, 
0.4289101683176481, -0.08923476040363312, 22.308689768482896, 7.21153846153846, 
0.42791326596186713, -0.08610666021704674, 21.526664733489383, 7.3076923076923075, 
0.42691636360608615, -0.08348210789263248, 20.870526662163037, 7.403846153846155, 
0.4259194612503052, -0.08017090000212193, 20.04272470187061, 7.499999999999998, 
0.42492255889452424, -0.07765316180884838, 19.413290162931528, 7.596153846153845, 
0.42392565653874326, -0.0760967418551445, 19.024185180303675, 7.6923076923076925, 
0.4229287541829623, -0.07423514276742935, 18.558785415309885, 7.78846153846154, 
0.4219318518271813, -0.07270923890173435, 18.17730945457057, 7.884615384615388, 
0.42093494947140037, -0.07112230062484741, 17.78057489126064, 7.980769230769229, 
0.4199380471156194, -0.06936751455068588, 17.341878379257345, 8.076923076923077, 
0.4189411447598384, -0.06788738742470742, 16.97184660327663, 8.173076923076923, 
0.4179442424040575, -0.0662699319422245, 16.567482738681395, 8.269230769230766, 
0.4169473400482765, -0.0646219577640295, 16.155489200271827, 8.365384615384615, 
0.4159504376924955, -0.06324864625930786, 15.8121613292074, 8.461538461538462, 
0.41495353533671453, -0.06176852118223906, 15.442130065454096, 8.55769230769231, 
0.41395663298093355, -0.060288396291434766, 15.072098848266918, 8.653846153846157, 
0.4129597306251526, -0.05889982525259256, 14.724956093729197, 8.749999999999998, 
0.41196282826937164, -0.057602808065712455, 14.400701801840935, 8.846153846153847, 
0.41096592591359066, -0.0566262312233448, 14.156557594887055, 8.942307692307693, 
0.40996902355780973, -0.05529869608581066, 13.824673815448971, 9.038461538461537, 
0.40897212120202875, -0.05439841337502003, 13.59960314110513, 9.134615384615383, 
0.40797521884624777, -0.05337605830281973, 13.344014376863624, 9.230769230769232, 
0.4069783164904668, -0.05212481841444969, 13.031204409432345, 9.326923076923078, 
0.4059814141346858, -0.05085831992328167, 12.714579791358416, 9.423076923076927, 
0.4049845117789049, -0.05090409722179175, 12.7260241158154, 9.519230769230768, 
0.4039876094231239, -0.05040054954588413, 12.600137198714359, 9.615384615384615, 
0.4029907070673429, -0.048844128288328646, 12.211031890123607, 9.711538461538463, 
0.401993804711562, -0.0473945215344429, 11.848630207052377, 9.807692307692305, 
0.400996902355781, -0.04618905857205391, 11.547264470945828, 9.903846153846152, 
0.4, -0.045075150392949584, 11.268787430319378, 10.0, 
0.4000000059604645, -0.04512092750519514, 11.280231708210234, 9.999999425097574, 
0.4009969082589333, -0.04608224537223578, 11.520561171389206, 9.903845584471634, 
0.4019938105574021, -0.04711985904723406, 11.779964586273364, 9.8076917438457, 
0.4029907128558709, -0.04773022085428238, 11.932555035761668, 9.71153790321976, 
0.40398761515433973, -0.04879835247993469, 12.199587938195647, 9.61538406259382, 
0.4049845174528085, -0.049942778795957564, 12.485694512938045, 9.519230221967886, 
0.40598141975127733, -0.05044632647186518, 12.611581430039088, 9.423076381341946, 
0.40697832204974616, -0.05154497660696507, 12.88624395972127, 9.326922540716007, 
0.407975224348215, -0.052903028950095174, 13.225757040444655, 9.230768700090067, 
0.40897212664668375, -0.05429159961640835, 13.572899701850123, 9.134614859464133, 
0.4099690289451526, -0.0549324793741107, 13.733119638888244, 9.038461018838191, 
0.4109659312436214, -0.05626001469790935, 14.065003464892452, 8.942307178212252, 
0.4119628335420902, -0.057206072844564915, 14.301517998032004, 8.846153337586317, 
0.412959735840559, -0.058365758135914804, 14.591439316549312, 8.749999496960378, 
0.41395663813902783, -0.059388112463057044, 14.847027894526304, 8.653845656334438, 
0.4149535404374966, -0.06031891349703074, 15.079728149552224, 8.557691815708504, 
0.41595044273596543, -0.06155489422380924, 15.388723326642465, 8.461537975082564, 
0.41694734503443426, -0.06327916365116834, 15.819790677058835, 8.365384134456624, 
0.41794424733290303, -0.06486610174179078, 16.21652519380264, 8.26923029383069, 
0.41894114963137186, -0.06643778309226037, 16.609445525565068, 8.17307645320475, 
0.4199380519298407, -0.06788738928735256, 16.97184706893791, 8.076922612578809, 
0.4209349542283095, -0.06953536346554756, 17.38384060734748, 7.98076877195287, 
0.4219318565267783, -0.07095445208251476, 17.738612756302764, 7.884614931326936, 
0.4229287588252471, -0.07264820300042629, 18.16205047947093, 7.788461090700995, 
0.42392566112371594, -0.07473868802189827, 18.684671727051263, 7.692307250075055, 
0.4249225634221847, -0.07617303803563118, 19.043259225141117, 7.596153409449121, 
0.42591946572065353, -0.07745479345321656, 19.363698074762553, 7.499999568823181, 
0.42691636801912236, -0.0790417343378067, 19.760433289998275, 7.403845728197242, 
0.42791327031759113, -0.0812085147947073, 20.302128396151538, 7.307691887571307, 
0.42891017261605996, -0.08514534197747707, 21.286335177178156, 7.211538046945368, 
0.4299070749145288, -0.08796826153993606, 21.992065057276708, 7.115384206319427, 
0.43090397721299756, -0.08953993953764439, 22.384984550848834, 7.019230365693492, 
0.4319008795114664, -0.09187456965446472, 22.968642071356744, 6.923076525067553, 
0.4328977818099352, -0.094117646291852, 23.529411222347452, 6.826922684441613, 
0.43389468410840404, -0.09739833623170853, 24.34958369509006, 6.730768843815673, 
0.4348915864068728, -0.1013046458363533, 25.326161081699116, 6.6346150031897375, 
0.43588848870534164, -0.10522621534764767, 26.306553444913728, 6.538461162563798, 
0.43688539100381046, -0.11046005934476852, 27.615014424696348, 6.442307321937858, 
0.43788229330227924, -0.11604486107826233, 29.01121483726479, 6.346153481311924, 
0.43887919560074806, -0.12353704124689102, 30.88425985151142, 6.249999640685983, 
0.4398760978992169, -0.1312886245548725, 32.82215564962989, 6.153845800060044, 
0.44087300019768566, -0.13894865587353705, 34.73716345076019, 6.057691959434109, 
0.4418699024961545, -0.14842450469732285, 37.106125621406356, 5.9615381188081695, 
0.4428668047946233, -0.1644617386162281, 41.115434041389314, 5.86538427818223, 
0.4438637070930921, -0.18010223507881165, 45.025558098769814, 5.7692304375562955, 
0.4448606093915609, -0.1883268490433693, 47.081711559270154, 5.673076596930356, 
0.44585751169002974, -0.1961394689977169, 49.03486651875277, 5.576922756304415, 
0.44685441398849857, -0.20115968510508536, 50.28992052689313, 5.480768915678476, 
0.44785131628696734, -0.20633249282836913, 51.583122438443866, 5.384615075052541, 
0.44884821858543617, -0.2094300776720047, 52.35751863781335, 5.2884612344266015, 
0.449845120883905, -0.21141374930739404, 52.85343653927094, 5.192307393800661, 
0.45084202318237376, -0.21130693554878235, 52.82673310001592, 5.096153553174727, 
0.4518389254808426, -0.2106965720653534, 52.67414223143246, 4.999999712548787, 
0.4528358277793114, -0.2103761352598667, 52.59403303125452, 4.903845871922847, 
0.4538327300777802, -0.20840772166848182, 52.101929640741204, 4.807692031296913, 
0.454829632376249, -0.23018234521150588, 57.54558544538042, None, 
0.45582653467471784, -0.22282749637961388, 55.70687326480637, None, 
0.4568234369731866, -0.21997406035661698, 54.993514269687026, None, 
0.45782033927165544, -0.2184786766767502, 54.61966835529106, None, 
0.45881724157012427, -0.2162355974316597, 54.058898552374565, None, 
0.4598141438685931, -0.21293965205550194, 53.234912220613474, None, 
0.46081104616706187, -0.20915541499853135, 52.28885297046821, None, 
0.4618079484655307, -0.20556954219937323, 51.392384784037105, None, 
0.46280485076399946, -0.20267032831907272, 50.66758132476239, None, 
0.4638017530624683, -0.19931334704160691, 49.828336017901655, None, 
0.4647986553609371, -0.19636835232377053, 49.092087349413525, None, 
0.46579555765940595, -0.19247730299830437, 48.11932503254228, None, 
0.4667924599578747, -0.18718242272734642, 46.79560498452775, None, 
0.46778936225634354, -0.18019379079341888, 45.04844702708055, None, 
0.46878626455481237, -0.1765774019062519, 44.1443498187609, None, 
0.46978316685328114, -0.17343404218554498, 43.3585099002941, None, 
0.47078006915174997, -0.17042801454663276, 42.60700300176437, None, 
0.4717769714502188, -0.17177080884575843, 42.94270157154349, None, 
0.4727738737486876, -0.16957351192831993, 42.393377350369434, None, 
0.4737707760471564, -0.16710154712200165, 41.77538615799865, None, 
0.4747676783456252, -0.16466010510921478, 41.16502566389701, None, 
0.475764580644094, -0.16081483364105226, 40.20370781118113, None, 
0.4767614829425628, -0.15635919943451881, 39.0897992761463, None, 
0.47775838524103165, -0.15219348296523094, 38.048370174342836, None, 
0.4787552875395005, -0.17265583351254463, 43.16395773494307, None, 
0.47975218983796925, -0.16697947606444358, 41.744868394063886, None, 
0.48074909213643807, -0.16040283888578416, 40.10070912389891, None, 
0.4817459944349069, -0.15617609024047852, 39.04402197831837, None, 
0.48274289673337567, -0.14912642315030097, 37.281605232036036, None, 
0.4837397990318445, -0.1445944905281067, 36.14862209337023, None, 
0.4847367013303133, -0.13673609495162964, 34.18402322852577, None, 
0.48573360362878215, -0.13130388259887696, 32.82597016057417, None, 
0.4867305059272509, -0.12571908086538314, 31.42976974800572, None, 
0.48772740822571975, -0.1174181740731001, 29.354543080858246, None, 
0.4887243105241885, -0.11280994787812233, 28.202486549280785, None, 
0.48972121282265735, -0.10914778336882591, 27.286945435599307, None, 
0.4907181151211262, -0.10223544649779796, 25.55886124359278, None, 
0.491715017419595, -0.09787136688828468, 24.467841357471922, None, 
0.4927119197180638, -0.09036392718553543, 22.590981459752, None, 
0.4937088220165326, -0.0806439310312271, 20.160982457384726, None, 
0.4947057243150014, -0.07202258296310901, 18.005645472472224, None, 
0.4957026266134702, -0.0558785380795598, 13.969634311726178, None, 
0.496699528911939, -0.03355458900332451, 8.388647125830545, None, 
0.49769643121040785, -0.016098268423229457, 4.024567045836642, None, 
0.4986933335088767, -0.0032501717330887915, 0.8125429211643649, None, 
0.49969023580734545, -0.00013733119703829288, 0.03433279874797465, None, 
0.5006871381058142, 7.629510946571827e-05, 0.019073777082208143, None, 
0.501684040404283, 0.00012207217514514923, 0.030518043331533025, None, 
0.5026809427027519, 0.00013733119703829288, 0.03433279874797465, None, 
0.5036778450012207, 0.00015259021893143654, 0.038147554164416286, None, 
