1591955428077.7666, 2.6084200044351746e-07, 4.789290031226301e-08, 3.152280214635539e-08, 0.0, 0.5450308322906494, 3.7120995166617377e-10
1591955429118.031, 2.6150269150093663e-07, 4.7953516713050703e-08, 3.148295490973396e-08, 0.0, 0.5448818802833557, 4.842868328580607e-10
1591955430120.0225, 2.6073206527144066e-07, 4.793330177221833e-08, 3.148295490973396e-08, 0.0, 0.5450308322906494, 3.626142441870428e-10
1591955431146.3818, 2.6117214702026104e-07, 4.789290031226301e-08, 3.152280214635539e-08, 0.0, 0.5448818802833557, 4.792078400761568e-10
1591955432148.9656, 2.6095202088072256e-07, 4.7973738759310436e-08, 3.1456419691267e-08, 0.0, 0.5450308322906494, 3.764647760196027e-10
1591955433159.4446, 2.610620697396371e-07, 4.789290031226301e-08, 3.1509514997196675e-08, 0.0, 0.5448818802833557, 4.378761242485041e-10
1591955434175.1155, 2.6117214702026104e-07, 4.7993971463711205e-08, 3.1456419691267e-08, 0.0, 0.5448818802833557, 4.1199979539108256e-10
1591955435186.7004, 2.6073206527144066e-07, 4.793330177221833e-08, 3.152280214635539e-08, 0.0, 0.5450308322906494, 4.498339201131074e-10
1591955436195.835, 2.6150269150093663e-07, 4.793330177221833e-08, 3.149623140075164e-08, 0.0, 0.5448818802833557, 3.936012071825701e-10
1591955437201.6052, 2.6095202088072256e-07, 4.7993971463711205e-08, 3.1456419691267e-08, 0.0, 0.5450308322906494, 4.651051488391289e-10
1591955438246.1167, 2.6095202088072256e-07, 4.791309748952699e-08, 3.1509514997196675e-08, 0.0, 0.5448818802833557, 3.6602831876564323e-10
1591955439265.1045, 2.6117214702026104e-07, 4.7993971463711205e-08, 3.1456419691267e-08, 0.0, 0.5448818802833557, 4.897061645081635e-10
1591955440279.0889, 2.6073206527144066e-07, 4.793330177221833e-08, 3.1509514997196675e-08, 0.0, 0.5451798439025879, 3.6753222687480047e-10
1591955441280.2937, 2.6150269150093663e-07, 4.793330177221833e-08, 3.149623140075164e-08, 0.0, 0.5450308322906494, 4.73904693265581e-10
1591955442282.8394, 2.6073206527144066e-07, 4.7953516713050703e-08, 3.149623140075164e-08, 0.0, 0.5448818802833557, 4.325234059798788e-10
1591955443294.2202, 2.6117214702026104e-07, 4.789290031226301e-08, 3.149623140075164e-08, 0.0, 0.5450308322906494, 4.188122626480606e-10
1591955444307.7139, 2.6150269150093663e-07, 4.7953516713050703e-08, 3.1456419691267e-08, 0.0, 0.5448818802833557, 4.2300313252141564e-10
1591955445360.5513, 2.6073206527144066e-07, 4.7973738759310436e-08, 3.1509514997196675e-08, 0.0, 0.5448818802833557, 4.472069659033906e-10
1591955446366.7913, 2.6150269150093663e-07, 4.793330177221833e-08, 3.1456419691267e-08, 0.0, 0.5448818802833557, 4.0887473962136767e-10
1591955447395.548, 2.6073206527144066e-07, 4.7973738759310436e-08, 3.1509514997196675e-08, 0.0, 0.5450308322906494, 4.0364006581583567e-10
1591955448403.6667, 2.610620697396371e-07, 4.789290031226301e-08, 3.1456419691267e-08, 0.0, 0.5450308322906494, 3.736092546446912e-10
1591955449431.38, 2.6117214702026104e-07, 4.801420772082565e-08, 3.148295490973396e-08, 0.0, 0.5450308322906494, 4.75851635872715e-10
1591955450441.1514, 2.6084200044351746e-07, 4.789290031226301e-08, 3.148295490973396e-08, 0.0, 0.5448818802833557, 3.6688682647501025e-10
1591955451456.3718, 2.6150269150093663e-07, 4.789290031226301e-08, 3.148295490973396e-08, 0.0, 0.5450308322906494, 4.851385404514019e-10
1591955452468.4343, 2.6117214702026104e-07, 4.7973738759310436e-08, 3.149623140075164e-08, 0.0, 0.5448818802833557, 3.6431727079566656e-10
1591955453480.7996, 2.610620697396371e-07, 4.7953516713050703e-08, 3.1456419691267e-08, 0.0, 0.5450308322906494, 4.772471862146688e-10
1591955454491.6296, 2.6150269150093663e-07, 4.793330177221833e-08, 3.148295490973396e-08, 0.0, 0.5448818802833557, 3.609191556730451e-10
1591955455548.8872, 2.6084200044351746e-07, 4.801420772082565e-08, 3.149623140075164e-08, 0.0, 0.5450308322906494, 4.714131862648685e-10
1591955456563.2683, 2.6117214702026104e-07, 4.791309748952699e-08, 3.144315741110404e-08, 0.0, 0.5450308322906494, 3.7426628463066436e-10
1591955457589.418, 2.6117214702026104e-07, 4.793330177221833e-08, 3.152280214635539e-08, 0.0, 0.5448818802833557, 4.672897624402594e-10
1591955458599.1248, 2.6095202088072256e-07, 4.789290031226301e-08, 3.144315741110404e-08, 0.0, 0.5448818802833557, 3.968418926802997e-10
1591955459608.9548, 2.6128228114430385e-07, 4.801420772082565e-08, 3.152280214635539e-08, 0.0, 0.5450308322906494, 4.254878949172536e-10
1591955460621.5713, 2.6073206527144066e-07, 4.793330177221833e-08, 3.1456419691267e-08, 0.0, 0.5448818802833557, 4.1783224102864835e-10
1591955461638.3645, 2.6073206527144066e-07, 4.791309748952699e-08, 3.1456419691267e-08, 0.0, 0.5448818802833557, 4.0293143821479305e-10
1591955462655.5364, 2.6128228114430385e-07, 4.793330177221833e-08, 3.148295490973396e-08, 0.0, 0.5450308322906494, 4.1248268689564327e-10
1591955463667.7212, 2.6095202088072256e-07, 4.7953516713050703e-08, 3.102178425251623e-08, 0.0, 0.5450308322906494, 4.500974593035778e-10
1591955464679.0977, 2.610620697396371e-07, 4.793330177221833e-08, 3.055445318977945e-08, 0.0, 0.5448818802833557, 3.991729724539539e-10
1591955465684.0571, 2.6128228114430385e-07, 4.7993971463711205e-08, 3.064476317149456e-08, 0.0, 0.5448818802833557, 4.5807616033677334e-10
1591955466691.342, 2.6073206527144066e-07, 4.793330177221833e-08, 3.0593124478173195e-08, 0.0, 0.5450308322906494, 3.9660952300124563e-10
1591955467691.9734, 2.6117214702026104e-07, 4.791309748952699e-08, 3.0593124478173195e-08, 0.0, 0.5448818802833557, 4.498339201131074e-10
1591955468707.0156, 2.6095202088072256e-07, 4.7953516713050703e-08, 3.064476317149456e-08, 0.0, 0.5448818802833557, 4.857071411734637e-10
1591955469712.321, 2.6084200044351746e-07, 4.791309748952699e-08, 3.0593124478173195e-08, 0.0, 0.5448818802833557, 3.6559980043371354e-10
1591955470736.9778, 2.6128228114430385e-07, 4.793330177221833e-08, 3.065768439114436e-08, 0.0, 0.5448818802833557, 4.780864593101342e-10
1591955471759.9163, 2.605123086141248e-07, 4.7953516713050703e-08, 3.058022812751915e-08, 0.0, 0.5450308322906494, 3.784546287466384e-10
1591955472801.1958, 2.6150269150093663e-07, 4.7872713793140065e-08, 3.065768439114436e-08, 0.0, 0.5448818802833557, 4.4070649907190784e-10
1591955473866.5479, 2.610620697396371e-07, 4.7953516713050703e-08, 3.063184550455844e-08, 0.0, 0.5450308322906494, 4.6920950458329e-10
1591955474894.7295, 2.6084200044351746e-07, 4.793330177221833e-08, 3.0593124478173195e-08, 0.0, 0.5450308322906494, 3.7734779190223833e-10
1591955475904.8445, 2.616129677335266e-07, 4.793330177221833e-08, 3.065768439114436e-08, 0.0, 0.5448818802833557, 4.3967524065990915e-10
1591955476926.9248, 2.6095202088072256e-07, 4.7973738759310436e-08, 3.058022812751915e-08, 0.0, 0.5450308322906494, 3.989392705072703e-10
1591955477947.7332, 2.610620697396371e-07, 4.7872713793140065e-08, 3.063184550455844e-08, 0.0, 0.5448818802833557, 4.330303615684983e-10
1591955479014.817, 2.6128228114430385e-07, 4.7973738759310436e-08, 3.060602438154092e-08, 0.0, 0.5450308322906494, 4.151489430004318e-10
1591955480022.08, 2.6095202088072256e-07, 4.7953516713050703e-08, 3.058022812751915e-08, 0.0, 0.5448818802833557, 4.185670421374965e-10
1591955481049.2776, 2.6095202088072256e-07, 4.793330177221833e-08, 3.064476317149456e-08, 0.0, 0.5448818802833557, 4.252387608705277e-10
1591955482065.773, 2.616129677335266e-07, 4.805471220947766e-08, 3.0593124478173195e-08, 0.0, 0.5448818802833557, 4.043499146622054e-10
1591955483069.8357, 2.6084200044351746e-07, 4.7953516713050703e-08, 3.0593124478173195e-08, 0.0, 0.5448818802833557, 3.826896577407979e-10
1591955484075.787, 2.6128228114430385e-07, 4.789290031226301e-08, 3.064476317149456e-08, 0.0, 0.5448818802833557, 4.806132158918786e-10
1591955485161.0254, 2.6117214702026104e-07, 4.7993971463711205e-08, 3.058022812751915e-08, 0.0, 0.5448818802833557, 4.697594535585381e-10
1591955486175.557, 2.6095202088072256e-07, 4.7953516713050703e-08, 3.063184550455844e-08, 0.0, 0.5450308322906494, 3.865190667529106e-10
1591955487182.0513, 2.6117214702026104e-07, 4.793330177221833e-08, 3.063184550455844e-08, 0.0, 0.5448818802833557, 4.722422453085073e-10
1591955488186.7822, 2.6128228114430385e-07, 4.805471220947766e-08, 3.058022812751915e-08, 0.0, 0.5450308322906494, 4.865612912574591e-10
1591955489192.8843, 2.6084200044351746e-07, 4.793330177221833e-08, 3.060602438154092e-08, 0.0, 0.5448818802833557, 4.820229770885476e-10
1591955490202.1875, 2.6150269150093663e-07, 4.793330177221833e-08, 3.0593124478173195e-08, 0.0, 0.5450308322906494, 4.672897624402594e-10
1591955491227.1968, 2.6117214702026104e-07, 4.805471220947766e-08, 3.0593124478173195e-08, 0.0, 0.5448818802833557, 4.908548012494407e-10
1591955492239.7234, 2.6073206527144066e-07, 4.793330177221833e-08, 3.064476317149456e-08, 0.0, 0.5448818802833557, 4.700346778463427e-10
1591955493251.978, 2.6073206527144066e-07, 4.791309748952699e-08, 3.067061271622151e-08, 0.0, 0.5448818802833557, 3.630392375608693e-10
1591955494262.827, 2.6128228114430385e-07, 4.793330177221833e-08, 3.0593124478173195e-08, 0.0, 0.5450308322906494, 4.783665685792471e-10
1591955495284.1548, 2.6084200044351746e-07, 4.801420772082565e-08, 3.063184550455844e-08, 0.0, 0.5448818802833557, 3.725167396773088e-10
1591955496297.8042, 2.6084200044351746e-07, 4.7872713793140065e-08, 3.063184550455844e-08, 0.0, 0.5450308322906494, 4.5861306419148207e-10
1591955497305.7195, 2.6128228114430385e-07, 4.7993971463711205e-08, 3.058022812751915e-08, 0.0, 0.5448818802833557, 4.1442013709591663e-10
1591955498308.044, 2.6073206527144066e-07, 4.7973738759310436e-08, 3.064476317149456e-08, 0.0, 0.5450308322906494, 4.249897933572555e-10
1591955499316.8936, 2.6128228114430385e-07, 4.791309748952699e-08, 3.058022812751915e-08, 0.0, 0.5450308322906494, 3.9199077317420006e-10
1591955500350.9705, 2.6150269150093663e-07, 4.7993971463711205e-08, 3.058022812751915e-08, 0.0, 0.5450308322906494, 4.438148459851021e-10
1591955501358.0605, 2.6084200044351746e-07, 4.7973738759310436e-08, 3.064476317149456e-08, 0.0, 0.5448818802833557, 3.705582785062944e-10
1591955502373.335, 2.610620697396371e-07, 4.785253437944448e-08, 3.0593124478173195e-08, 0.0, 0.5448818802833557, 4.814587062362818e-10
1591955503390.4768, 2.6150269150093663e-07, 4.8074976888301535e-08, 3.060602438154092e-08, 0.0, 0.5448818802833557, 3.6688682647501025e-10
1591955504446.7195, 2.6084200044351746e-07, 4.791309748952699e-08, 3.064476317149456e-08, 0.0, 0.5448818802833557, 4.772471862146688e-10
1591955505461.2544, 2.6150269150093663e-07, 4.793330177221833e-08, 3.060602438154092e-08, 0.0, 0.5450308322906494, 3.6581399021073935e-10
1591955506473.1436, 2.610620697396371e-07, 4.801420772082565e-08, 3.064476317149456e-08, 0.0, 0.5448818802833557, 4.67837435458307e-10
1591955507516.8796, 2.6084200044351746e-07, 4.793330177221833e-08, 3.064476317149456e-08, 0.0, 0.5450308322906494, 3.6431727079566656e-10
1591955508532.3552, 2.6095202088072256e-07, 4.793330177221833e-08, 3.0593124478173195e-08, 0.0, 0.5448818802833557, 4.733498593090246e-10
1591955509544.3357, 2.6150269150093663e-07, 4.7973738759310436e-08, 3.063184550455844e-08, 0.0, 0.5450308322906494, 3.7514413797623547e-10
1591955510571.6038, 2.6073206527144066e-07, 4.7973738759310436e-08, 3.063184550455844e-08, 0.0, 0.5450308322906494, 4.5088902056455993e-10
1591955511592.1516, 2.610620697396371e-07, 4.7953516713050703e-08, 3.0593124478173195e-08, 0.0, 0.5448818802833557, 3.9660952300124563e-10
1591955512632.295, 2.6150269150093663e-07, 4.7953516713050703e-08, 3.064476317149456e-08, 0.0, 0.5450308322906494, 4.2823822266058187e-10
1591955513640.7683, 2.6084200044351746e-07, 4.7973738759310436e-08, 3.0593124478173195e-08, 0.0, 0.5448818802833557, 4.2673595213038595e-10
1591955514653.3708, 2.6095202088072256e-07, 4.7872713793140065e-08, 3.058022812751915e-08, 0.0, 0.5448818802833557, 4.1905762193650276e-10
1591955515688.6455, 2.6128228114430385e-07, 4.791309748952699e-08, 3.064476317149456e-08, 0.0, 0.5448818802833557, 4.279874787904703e-10
1591955516718.6196, 2.606221585210733e-07, 4.7973738759310436e-08, 3.0593124478173195e-08, 0.0, 0.5448818802833557, 3.945243853831215e-10
1591955517721.2957, 2.6117214702026104e-07, 4.7872713793140065e-08, 3.060602438154092e-08, 0.0, 0.5450308322906494, 4.5915057866885434e-10
1591955518726.157, 2.6150269150093663e-07, 4.793330177221833e-08, 3.065768439114436e-08, 0.0, 0.5450308322906494, 4.811767650991783e-10
1591955519728.429, 2.6095202088072256e-07, 4.7993971463711205e-08, 3.0593124478173195e-08, 0.0, 0.5448818802833557, 3.6495798050317774e-10
1591955520750.6404, 2.6073206527144066e-07, 4.791309748952699e-08, 3.058022812751915e-08, 0.0, 0.5448818802833557, 4.877025450156225e-10
1591955521778.3564, 2.6150269150093663e-07, 4.793330177221833e-08, 3.064476317149456e-08, 0.0, 0.5448818802833557, 3.666720260753209e-10
1591955522786.0474, 2.6084200044351746e-07, 4.791309748952699e-08, 3.058022812751915e-08, 0.0, 0.5450308322906494, 4.700346778463427e-10
1591955523810.9268, 2.6095202088072256e-07, 4.791309748952699e-08, 3.001816040182348e-08, 0.0, 0.5448818802833557, 3.8000941282589906e-10
1591955524828.662, 2.6117214702026104e-07, 4.7993971463711205e-08, 2.980374347316683e-08, 0.0, 0.5448818802833557, 4.368514716635019e-10
1591955525858.846, 2.6073206527144066e-07, 4.793330177221833e-08, 2.9766070497316832e-08, 0.0, 0.5450308322906494, 4.1490585966919014e-10
1591955526905.0916, 2.6128228114430385e-07, 4.791309748952699e-08, 2.981634494858554e-08, 0.0, 0.5448818802833557, 4.110357054720737e-10
1591955527928.447, 2.6150269150093663e-07, 4.793330177221833e-08, 2.9766070497316832e-08, 0.0, 0.5450308322906494, 4.185670421374965e-10
1591955528936.5454, 2.6084200044351746e-07, 4.7953516713050703e-08, 2.9778622234744034e-08, 0.0, 0.5448818802833557, 3.961451999767718e-10
1591955529947.3499, 2.6150269150093663e-07, 4.7953516713050703e-08, 2.9778622234744034e-08, 0.0, 0.5448818802833557, 4.797695019043147e-10
1591955530971.8882, 2.6073206527144066e-07, 4.793330177221833e-08, 2.9778622234744034e-08, 0.0, 0.5448818802833557, 3.6028555139289153e-10
1591955532001.2402, 2.616129677335266e-07, 4.7973738759310436e-08, 2.980374347316683e-08, 0.0, 0.5448818802833557, 4.621182603248286e-10
1591955533098.948, 2.6095202088072256e-07, 4.791309748952699e-08, 2.9778622234744034e-08, 0.0, 0.5450308322906494, 4.613069926051594e-10
1591955534130.3987, 2.6128228114430385e-07, 4.789290031226301e-08, 2.980374347316683e-08, 0.0, 0.5450308322906494, 3.8719880079973734e-10
1591955535208.4836, 2.6095202088072256e-07, 4.801420772082565e-08, 2.9766070497316832e-08, 0.0, 0.5448818802833557, 4.234989303686376e-10
1591955536216.3035, 2.6095202088072256e-07, 4.7872713793140065e-08, 2.982891800229481e-08, 0.0, 0.5450308322906494, 4.3838932484163706e-10
1591955537243.2874, 2.6128228114430385e-07, 4.801420772082565e-08, 2.975352231260331e-08, 0.0, 0.5448818802833557, 3.9107350691125475e-10
1591955538257.371, 2.6073206527144066e-07, 4.7993971463711205e-08, 2.9778622234744034e-08, 0.0, 0.5448818802833557, 4.5753986710472816e-10
1591955539280.677, 2.610620697396371e-07, 4.791309748952699e-08, 2.981634494858554e-08, 0.0, 0.5448818802833557, 3.7120995166617377e-10
1591955540303.4927, 2.6150269150093663e-07, 4.801420772082565e-08, 2.975352231260331e-08, 0.0, 0.5450308322906494, 4.794885599679333e-10
1591955541312.0576, 2.6095202088072256e-07, 4.789290031226301e-08, 2.981634494858554e-08, 0.0, 0.5450308322906494, 3.6495798050317774e-10
1591955542319.6382, 2.6128228114430385e-07, 4.791309748952699e-08, 2.9778622234744034e-08, 0.0, 0.5450308322906494, 4.775267958834206e-10
1591955543340.363, 2.6095202088072256e-07, 4.7993971463711205e-08, 2.9766070497316832e-08, 0.0, 0.5450308322906494, 4.461604696803789e-10
1591955544351.1135, 2.6084200044351746e-07, 4.791309748952699e-08, 2.981634494858554e-08, 0.0, 0.5448818802833557, 4.0245973220720543e-10
1591955545352.3196, 2.6150269150093663e-07, 4.793330177221833e-08, 2.9766070497316832e-08, 0.0, 0.5450308322906494, 4.1369241365885046e-10
1591955546359.5188, 2.6084200044351746e-07, 4.7973738759310436e-08, 2.981634494858554e-08, 0.0, 0.5448818802833557, 4.4199899296160083e-10
1591955547374.471, 2.6128228114430385e-07, 4.791309748952699e-08, 2.975352231260331e-08, 0.0, 0.5448818802833557, 3.793423075659774e-10
1591955548406.902, 2.605123086141248e-07, 4.793330177221833e-08, 2.981634494858554e-08, 0.0, 0.5450308322906494, 4.814587062362818e-10
1591955549409.9602, 2.6117214702026104e-07, 4.793330177221833e-08, 2.9766070497316832e-08, 0.0, 0.5448818802833557, 3.630392375608693e-10
1591955550416.897, 2.6128228114430385e-07, 4.801420772082565e-08, 2.9740981233317143e-08, 0.0, 0.5448818802833557, 3.835872730562073e-10
1591955551437.471, 2.6095202088072256e-07, 4.7953516713050703e-08, 2.980374347316683e-08, 0.0, 0.5448818802833557, 3.7580386025304335e-10
1591955552454.5088, 2.6150269150093663e-07, 4.793330177221833e-08, 3.004348414492597e-08, 0.0, 0.5450308322906494, 4.062489511458267e-10
1591955553494.5054, 2.7577058858696546e-07, 4.7993971463711205e-08, 2.9841498161431446e-08, 0.0, 0.5448818802833557, 4.1224115787663607e-10
1591955554502.5303, 2.680892521311762e-07, 4.789290031226301e-08, 2.980374347316683e-08, 0.0, 0.5448818802833557, 4.325234059798788e-10
1591955555538.9214, 2.719602605338878e-07, 4.7973738759310436e-08, 2.9766070497316832e-08, 0.0, 0.5448818802833557, 3.9153189024254687e-10
1591955556562.463, 2.6842855049835634e-07, 4.801420772082565e-08, 2.981634494858554e-08, 0.0, 0.5448818802833557, 4.817407583956879e-10
1591955557577.4355, 2.6854175416701764e-07, 4.793330177221833e-08, 2.975352231260331e-08, 0.0, 0.5448818802833557, 3.6969116656848655e-10
1591955558587.337, 2.687683036128874e-07, 4.7993971463711205e-08, 2.9778622234744034e-08, 0.0, 0.5450308322906494, 4.814587062362818e-10
1591955559618.1714, 2.6820231369129033e-07, 4.793330177221833e-08, 2.9766070497316832e-08, 0.0, 0.5450308322906494, 3.64744290326513e-10
1591955560629.7737, 2.6128228114430385e-07, 4.791309748952699e-08, 2.9766070497316832e-08, 0.0, 0.5448818802833557, 4.800506103741498e-10
1591955561641.118, 2.610620697396371e-07, 4.7973738759310436e-08, 2.982891800229481e-08, 0.0, 0.5450308322906494, 3.7120995166617377e-10
1591955562648.1455, 2.6073206527144066e-07, 4.791309748952699e-08, 2.9766070497316832e-08, 0.0, 0.5448818802833557, 4.670161479758406e-10
1591955563659.788, 2.616129677335266e-07, 4.7973738759310436e-08, 2.981634494858554e-08, 0.0, 0.5448818802833557, 3.949868210284535e-10
1591955564675.3486, 2.6820231369129033e-07, 4.7953516713050703e-08, 2.9778622234744034e-08, 0.0, 0.5448818802833557, 4.252387608705277e-10
1591955565688.6396, 2.6854175416701764e-07, 4.793330177221833e-08, 2.9766070497316832e-08, 0.0, 0.5448818802833557, 3.8901731835849773e-10
1591955566710.877, 2.688816209683864e-07, 4.7993971463711205e-08, 2.982891800229481e-08, 0.0, 0.5450308322906494, 3.9964084819210655e-10
1591955567720.622, 2.6707391498348443e-07, 4.789290031226301e-08, 2.9766070497316832e-08, 0.0, 0.5448818802833557, 3.690421579438663e-10
1591955568732.8025, 2.7207494213143946e-07, 4.793330177221833e-08, 2.982891800229481e-08, 0.0, 0.5450308322906494, 4.894194494120541e-10
1591955569743.605, 2.6842855049835634e-07, 4.7993971463711205e-08, 2.980374347316683e-08, 0.0, 0.5448818802833557, 3.5839139989057855e-10
1591955570745.86, 2.756543437953951e-07, 4.793330177221833e-08, 2.975352231260331e-08, 0.0, 0.5450308322906494, 4.848544343794003e-10
1591955571761.6584, 2.761196071787708e-07, 4.7973738759310436e-08, 2.9841498161431446e-08, 0.0, 0.5448818802833557, 3.7208064407323604e-10
1591955572800.05, 2.7530589363777835e-07, 4.7973738759310436e-08, 2.9740981233317143e-08, 0.0, 0.5448818802833557, 4.4070649907190784e-10
1591955573814.5396, 2.683154036731139e-07, 4.789290031226301e-08, 2.9778622234744034e-08, 0.0, 0.5450308322906494, 3.938318005047847e-10
1591955574828.1492, 2.683154036731139e-07, 4.7993971463711205e-08, 2.9778622234744034e-08, 0.0, 0.5450308322906494, 4.1320810661993335e-10
1591955575846.6475, 2.6842855049835634e-07, 4.7872713793140065e-08, 2.980374347316683e-08, 0.0, 0.5450308322906494, 4.445953605269892e-10
1591955576851.9314, 2.618336623072537e-07, 4.805471220947766e-08, 2.980374347316683e-08, 0.0, 0.5450308322906494, 4.783665685792471e-10
1591955577856.0728, 2.668487866230862e-07, 4.793330177221833e-08, 2.9766070497316832e-08, 0.0, 0.5450308322906494, 3.6240191403358324e-10
1591955578892.0835, 2.761196071787708e-07, 4.7953516713050703e-08, 2.982891800229481e-08, 0.0, 0.5450308322906494, 4.792078400761568e-10
1591955579906.9211, 2.829553125138773e-07, 4.7993971463711205e-08, 2.975352231260331e-08, 0.0, 0.5448818802833557, 3.6969116656848655e-10
1591955580920.5264, 2.833134260527004e-07, 4.789290031226301e-08, 2.9778622234744034e-08, 0.0, 0.5450308322906494, 4.564692235309309e-10
1591955581924.2144, 2.8379164973557636e-07, 4.7953516713050703e-08, 2.9766070497316832e-08, 0.0, 0.5450308322906494, 3.9591324663135197e-10
1591955582941.03, 2.756543437953951e-07, 4.7973738759310436e-08, 2.975352231260331e-08, 0.0, 0.5450308322906494, 4.3941758565146927e-10
1591955583943.7803, 2.7588689022195467e-07, 4.791309748952699e-08, 2.982891800229481e-08, 0.0, 0.5448818802833557, 3.991729724539539e-10
1591955584960.8203, 2.687683036128874e-07, 4.793330177221833e-08, 2.981634494858554e-08, 0.0, 0.5450308322906494, 4.358292060580027e-10
1591955585979.8965, 2.75189847798174e-07, 4.793330177221833e-08, 2.9778622234744034e-08, 0.0, 0.5448818802833557, 3.8336267493832565e-10
1591955586988.314, 2.687683036128874e-07, 4.791309748952699e-08, 2.9778622234744034e-08, 0.0, 0.5450308322906494, 4.814587062362818e-10
1591955587996.6133, 2.7426321480561455e-07, 4.805471220947766e-08, 2.9740981233317143e-08, 0.0, 0.5450308322906494, 3.722986086085456e-10
1591955589011.1726, 2.7577058858696546e-07, 4.7953516713050703e-08, 2.982891800229481e-08, 0.0, 0.5450308322906494, 4.845705503520037e-10
1591955590025.9548, 2.836720227605838e-07, 4.7973738759310436e-08, 2.9766070497316832e-08, 0.0, 0.5448818802833557, 3.6453071117215075e-10
1591955591033.564, 2.7646908051792707e-07, 4.789290031226301e-08, 2.9766070497316832e-08, 0.0, 0.5448818802833557, 4.741823045328886e-10
1591955592069.6357, 2.7276408331999846e-07, 4.793330177221833e-08, 2.980374347316683e-08, 0.0, 0.5448818802833557, 3.8157060844312696e-10
1591955593085.0688, 2.688816209683864e-07, 4.7993971463711205e-08, 2.9766070497316832e-08, 0.0, 0.5448818802833557, 4.461604696803789e-10
1591955594100.3745, 2.680892521311762e-07, 4.793330177221833e-08, 2.981634494858554e-08, 0.0, 0.5448818802833557, 4.017530197408803e-10
1591955595119.294, 2.687683036128874e-07, 4.789290031226301e-08, 2.9728445483101495e-08, 0.0, 0.5448818802833557, 4.312586121546502e-10
1591955596137.5686, 2.616129677335266e-07, 4.801420772082565e-08, 2.9778622234744034e-08, 0.0, 0.5450308322906494, 4.0222408737022874e-10
1591955597169.893, 2.6073206527144066e-07, 4.789290031226301e-08, 2.982891800229481e-08, 0.0, 0.5451798439025879, 4.5194659126224224e-10
1591955598183.732, 2.6150269150093663e-07, 4.793330177221833e-08, 2.975352231260331e-08, 0.0, 0.5450308322906494, 3.7690600640516436e-10
1591955599198.0286, 2.610620697396371e-07, 4.805471220947766e-08, 2.9766070497316832e-08, 0.0, 0.5448818802833557, 4.817407583956879e-10
1591955600212.4023, 2.6095202088072256e-07, 4.791309748952699e-08, 2.9766070497316832e-08, 0.0, 0.5448818802833557, 3.630392375608693e-10
1591955601268.982, 2.616129677335266e-07, 4.7973738759310436e-08, 2.9766070497316832e-08, 0.0, 0.5448818802833557, 3.7536390662396e-10
1591955602276.0588, 2.6084200044351746e-07, 4.7993971463711205e-08, 2.980374347316683e-08, 0.0, 0.5448818802833557, 3.664573089423584e-10
1591955603303.7007, 2.6117214702026104e-07, 4.791309748952699e-08, 2.975352231260331e-08, 0.0, 0.5448818802833557, 4.564692235309309e-10
1591955604317.0522, 2.610620697396371e-07, 4.801420772082565e-08, 2.980374347316683e-08, 0.0, 0.5448818802833557, 3.908445234124258e-10
1591955605356.9634, 2.606221585210733e-07, 4.7872713793140065e-08, 2.980374347316683e-08, 0.0, 0.5450308322906494, 3.6559980043371354e-10
1591955606390.962, 2.6172330080953543e-07, 4.7993971463711205e-08, 2.975352231260331e-08, 0.0, 0.5448818802833557, 4.0104772280891154e-10
1591955607404.0166, 2.610620697396371e-07, 4.7973738759310436e-08, 2.9778622234744034e-08, 0.0, 0.5450308322906494, 4.337918912966643e-10
1591955608419.5398, 2.6073206527144066e-07, 4.791309748952699e-08, 2.980374347316683e-08, 0.0, 0.5448818802833557, 4.112765128461149e-10
1591955609428.6497, 2.6150269150093663e-07, 4.791309748952699e-08, 2.975352231260331e-08, 0.0, 0.5448818802833557, 4.180770174500026e-10
1591955610463.595, 2.610620697396371e-07, 4.7953516713050703e-08, 2.9778622234744034e-08, 0.0, 0.5450308322906494, 4.239952833273719e-10
1591955611482.5796, 2.6073206527144066e-07, 4.791309748952699e-08, 2.975352231260331e-08, 0.0, 0.5448818802833557, 4.057733593576529e-10
1591955612499.4702, 2.6128228114430385e-07, 4.7953516713050703e-08, 2.975352231260331e-08, 0.0, 0.5448818802833557, 4.299975375765541e-10
1591955613590.7117, 2.6117214702026104e-07, 4.7993971463711205e-08, 2.981634494858554e-08, 0.0, 0.5448818802833557, 4.158790256614253e-10
1591955614594.9727, 2.6763751748148934e-07, 4.7953516713050703e-08, 2.9766070497316832e-08, 0.0, 0.5448818802833557, 4.417401999745607e-10
1591955615603.7869, 2.6854175416701764e-07, 4.789290031226301e-08, 2.975352231260331e-08, 0.0, 0.5448818802833557, 3.9800573947701423e-10
1591955616629.169, 2.6820231369129033e-07, 4.801420772082565e-08, 2.980374347316683e-08, 0.0, 0.5450308322906494, 3.9199077317420006e-10
1591955617652.9844, 2.619440806483908e-07, 4.7872713793140065e-08, 2.9766070497316832e-08, 0.0, 0.5450308322906494, 3.6796299340835503e-10
1591955618668.34, 2.6128228114430385e-07, 4.8074976888301535e-08, 2.981634494858554e-08, 0.0, 0.5450308322906494, 4.828706878790001e-10
1591955619685.3997, 2.6084200044351746e-07, 4.7973738759310436e-08, 2.975352231260331e-08, 0.0, 0.5450308322906494, 3.6688682647501025e-10
1591955620706.9753, 2.6150269150093663e-07, 4.793330177221833e-08, 2.9778622234744034e-08, 0.0, 0.5448818802833557, 4.82305362314861e-10
