1605112436.609255, 5.0, 1.9188708066940308, 109.89541625976562, -13.359613418579102, 5.043718338012695, 0.18982723355293274, 62.45090866088867, 0.0, 30.370527267456055, 2.036120653152466
1605112436.804173, 5.013877551020408, 1.7948881387710571, 108.4569320678711, -14.34511661529541, 5.106890678405762, 0.3704940676689148, 62.44795608520508, 0.0, 30.372133255004883, 2.035174608230591
1605112437.0062127, 5.027755102040817, 1.8234994411468506, 109.13385772705078, -13.588504791259766, 5.259786128997803, 0.7696700692176819, 62.445369720458984, 0.0, 30.37266731262207, 2.0299201011657715
1605112437.2186334, 5.0416326530612245, 1.858469009399414, 109.1738052368164, -13.855544090270996, 5.344015598297119, 1.1981433629989624, 62.44221115112305, 0.0, 30.37209129333496, 2.029649257659912
1605112437.419965, 5.055510204081632, 1.864827036857605, 109.25374603271484, -13.404120445251465, 5.355002403259277, 1.1859362125396729, 62.438011169433594, 0.0, 30.370656967163086, 2.0333874225616455
1605112437.6146681, 5.069387755102041, 1.8616479635238647, 109.2137680053711, -13.410478591918945, 5.365378379821777, 1.1676254272460938, 62.43450927734375, 0.0, 30.36945915222168, 2.033127784729004
1605112437.8140635, 5.083265306122449, 1.8775432109832764, 109.41381072998047, -13.41683578491211, 5.3754496574401855, 1.1615219116210938, 62.431663513183594, 0.0, 30.36561393737793, 2.0272841453552246
1605112438.0188425, 5.097142857142857, 1.8680061101913452, 109.37377166748047, -13.410478591918945, 5.3855204582214355, 1.141990303993225, 62.42936706542969, 0.0, 30.359792709350586, 2.032993793487549
1605112438.2164083, 5.111020408163265, 1.8807222843170166, 109.57411193847656, -13.410478591918945, 5.396507263183594, 1.128562331199646, 62.427520751953125, 0.0, 30.35493278503418, 2.0347254276275635
1605112438.4192204, 5.124897959183674, 1.8711851835250854, 109.41381072998047, -13.41683578491211, 5.405052185058594, 1.112692952156067, 62.42594528198242, 0.0, 30.352563858032227, 2.0341217517852783
1605112438.6181555, 5.1387755102040815, 1.8743641376495361, 109.37377166748047, -13.42319393157959, 5.414817810058594, 1.0919407606124878, 62.4254150390625, 0.0, 30.356313705444336, 2.0221107006073
1605112438.8166246, 5.152653061224489, 1.8902593851089478, 109.53401947021484, -13.41683578491211, 5.422142028808594, 1.0687470436096191, 62.42703628540039, 0.0, 30.360584259033203, 2.031681537628174
1605112439.019361, 5.166530612244898, 1.8807222843170166, 109.53401947021484, -13.41683578491211, 5.432518005371094, 1.0492154359817505, 62.42839813232422, 0.0, 30.363937377929688, 2.0333752632141113
1605112439.2171648, 5.180408163265306, 1.8870803117752075, 109.57411193847656, -13.42319393157959, 5.441368579864502, 1.0345667600631714, 62.42950439453125, 0.0, 30.36597442626953, 2.032768726348877
1605112439.4148548, 5.194285714285714, 1.8839013576507568, 109.49393463134766, -13.41683578491211, 5.453270435333252, 1.0248011350631714, 62.430416107177734, 0.0, 30.366361618041992, 2.033267021179199
1605112439.6171143, 5.208163265306123, 1.8839013576507568, 109.53401947021484, -13.42319393157959, 5.45937442779541, 0.9894001483917236, 62.4311637878418, 0.0, 30.365936279296875, 2.033125877380371
1605112439.8233156, 5.222040816326531, 1.8966175317764282, 109.69448852539062, -13.42319393157959, 5.465782642364502, 0.9637650847434998, 62.43177795410156, 0.0, 30.365400314331055, 2.0229969024658203
1605112440.0285778, 5.2359183673469385, 1.8902593851089478, 109.61422729492188, -13.42319393157959, 5.47707462310791, 0.9527785778045654, 62.433712005615234, 0.0, 30.36390495300293, 2.032921314239502
1605112440.2245953, 5.249795918367347, 1.8902593851089478, 109.61422729492188, -13.42319393157959, 5.48684024810791, 0.9369091987609863, 62.4412841796875, 0.0, 30.3612117767334, 2.0333855152130127
1605112440.4286556, 5.263673469387755, 1.9029755592346191, 109.61422729492188, -13.41683578491211, 5.497827053070068, 0.9283641576766968, 62.44853973388672, 0.0, 30.358970642089844, 2.0334243774414062
1605112440.6272645, 5.277551020408163, 1.893438458442688, 109.69448852539062, -13.42319393157959, 5.507592678070068, 0.9063912034034729, 62.454280853271484, 0.0, 30.35857582092285, 2.0314857959747314
1605112440.823495, 5.291428571428571, 1.9029755592346191, 109.61422729492188, -13.41683578491211, 5.517663478851318, 0.8917425274848938, 62.4573860168457, 0.0, 30.361833572387695, 2.028468132019043
1605112441.02667, 5.30530612244898, 1.8966175317764282, 109.81500244140625, -13.42955207824707, 5.527429580688477, 0.8783146142959595, 62.458683013916016, 0.0, 30.364946365356445, 2.0314135551452637
1605112441.2260072, 5.319183673469388, 1.8966175317764282, 109.73464965820312, -13.42955207824707, 5.537195205688477, 0.8600037693977356, 62.46013641357422, 0.0, 30.367605209350586, 2.032670259475708
1605112441.4295163, 5.3330612244897955, 1.9061546325683594, 109.65435028076172, -13.42319393157959, 5.547571659088135, 0.847796618938446, 62.459197998046875, 0.0, 30.366065979003906, 2.03395676612854
1605112441.635335, 5.346938775510204, 1.899796485900879, 109.73464965820312, -13.42319393157959, 5.554285049438477, 0.8184993267059326, 62.462345123291016, 0.0, 30.362934112548828, 2.033583164215088
1605112441.8458903, 5.360816326530612, 1.9061546325683594, 109.77481842041016, -13.42955207824707, 5.556116580963135, 0.7684497237205505, 62.46604919433594, 0.0, 30.360197067260742, 2.0307223796844482
1605112442.0590854, 5.37469387755102, 1.9061546325683594, 109.8552017211914, -13.41683578491211, 5.564356327056885, 0.7476974129676819, 62.468788146972656, 0.0, 30.35858917236328, 2.031043529510498
