1605108565.3179197, 4.0, 1.9252288341522217, 109.29374694824219, -11.293234825134277, 4.238347053527832, 0.9491151571273804, 61.59098815917969, 0.0, 32.246192932128906, 2.028421401977539
1605108565.5147963, 4.030612244897959, 1.836215615272522, 108.93431854248047, -11.305951118469238, 4.305791854858398, 1.0980433225631714, 61.59015655517578, 0.0, 32.24739074707031, 2.032238245010376
1605108565.7165744, 4.061224489795919, 1.8330366611480713, 108.89445495605469, -11.312309265136719, 4.355230808258057, 1.1651829481124878, 61.58831024169922, 0.0, 32.249244689941406, 2.026897430419922
1605108565.9205916, 4.091836734693878, 1.8330366611480713, 108.81477355957031, -11.312309265136719, 4.394904613494873, 1.195701003074646, 61.5868034362793, 0.0, 32.24542999267578, 2.0329504013061523
1605108566.1177514, 4.122448979591836, 1.8393946886062622, 108.89445495605469, -11.299592971801758, 4.415656566619873, 1.1541966199874878, 61.57932662963867, 0.0, 32.24055862426758, 2.0328052043914795
1605108566.3122275, 4.153061224489796, 1.8457528352737427, 109.05399322509766, -11.312309265136719, 4.432136535644531, 1.102926254272461, 61.5726432800293, 0.0, 32.23682403564453, 2.034576892852783
1605108566.5122087, 4.183673469387755, 1.8552899360656738, 109.1738052368164, -11.305951118469238, 4.4489216804504395, 1.044331669807434, 61.56684875488281, 0.0, 32.23439025878906, 2.0350229740142822
1605108566.7121317, 4.214285714285714, 1.8616479635238647, 109.2137680053711, -11.312309265136719, 4.4660115242004395, 0.990619957447052, 61.56093215942383, 0.0, 32.22970199584961, 2.0328433513641357
1605108566.913948, 4.244897959183674, 1.8711851835250854, 109.45386505126953, -11.299592971801758, 4.484322547912598, 0.9417910575866699, 61.55466842651367, 0.0, 32.22649383544922, 2.03140926361084
1605108567.1151621, 4.275510204081632, 1.8870803117752075, 109.53401947021484, -11.299592971801758, 4.505379676818848, 0.9039487242698669, 61.55059814453125, 0.0, 32.22360610961914, 2.033682346343994
1605108567.313464, 4.3061224489795915, 1.8839013576507568, 109.57411193847656, -11.286876678466797, 4.527963161468506, 0.8709892630577087, 61.537200927734375, 0.0, 32.213661193847656, 2.0334742069244385
1605108567.5166044, 4.336734693877551, 1.893438458442688, 109.69448852539062, -11.299592971801758, 4.551156997680664, 0.8453541398048401, 61.524208068847656, 0.0, 32.20623779296875, 2.0332512855529785
1605108567.71613, 4.36734693877551, 1.893438458442688, 109.65435028076172, -11.286876678466797, 4.576181888580322, 0.8221604228019714, 61.51314163208008, 0.0, 32.20035934448242, 2.035196542739868
1605108567.915431, 4.3979591836734695, 1.9061546325683594, 109.65435028076172, -11.299592971801758, 4.6015119552612305, 0.7977460622787476, 61.50291442871094, 0.0, 32.19674301147461, 2.028637409210205
1605108568.1174738, 4.428571428571429, 1.8966175317764282, 109.69448852539062, -11.286876678466797, 4.627757549285889, 0.7855388522148132, 61.49430465698242, 0.0, 32.19379425048828, 2.0327677726745605
1605108568.3190334, 4.459183673469388, 1.9093337059020996, 109.77481842041016, -11.299592971801758, 4.655834197998047, 0.7733317017555237, 61.48051452636719, 0.0, 32.19142532348633, 2.032660484313965
1605108568.5186772, 4.489795918367347, 1.9156917333602905, 109.77481842041016, -11.286876678466797, 4.683910369873047, 0.7635658979415894, 61.462921142578125, 0.0, 32.18944549560547, 2.0290656089782715
1605108568.712435, 4.520408163265306, 1.9125126600265503, 109.8552017211914, -11.299592971801758, 4.712597370147705, 0.7538002133369446, 61.447410583496094, 0.0, 32.18788146972656, 2.0283124446868896
1605108568.9145284, 4.551020408163265, 1.9125126600265503, 109.8552017211914, -11.286876678466797, 4.740674018859863, 0.745255172252655, 61.438472747802734, 0.0, 32.1865348815918, 2.0314102172851562
1605108569.1139061, 4.581632653061225, 1.9125126600265503, 109.81500244140625, -11.299592971801758, 4.7681403160095215, 0.7330480217933655, 61.44109344482422, 0.0, 32.185482025146484, 2.027514934539795
1605108569.3159082, 4.612244897959184, 1.9188708066940308, 109.97589111328125, -11.286876678466797, 4.79560661315918, 0.7208408117294312, 61.44377899169922, 0.0, 32.18459701538086, 2.0292611122131348
