0.0, 0.0, -0.07500000298023224, 0.07500000298023224, -45.44887924194336
0.0, 0.0, -0.08749999850988388, 0.08749999850988388, -45.44252395629883
0.0, 0.0, -0.10000000149011612, 0.10000000149011612, -45.44252395629883
0.0, 0.0, -0.11249999701976776, 0.11249999701976776, -45.45905380249023
0.0, 0.0, -0.125, 0.125, -45.45651016235352
0.0, 0.0, -0.13750000298023224, 0.13750000298023224, -45.45142288208008
0.0, 0.0, -0.15000000596046448, 0.15000000596046448, -45.44252395629883
0.0, 0.0, -0.16249999403953552, 0.16249999403953552, -45.44887924194336
0.0, 0.0, -0.17499999701976776, 0.17499999701976776, -45.44887924194336
0.0, 0.0, -0.1875, 0.1875, -45.42853622436523
0.0, 0.0, -0.20000000298023224, 0.20000000298023224, -45.37894058227539
0.0, 0.0, -0.21250000596046448, 0.21250000596046448, -45.44887924194336
0.0, 0.0, -0.22499999403953552, 0.22499999403953552, -45.44506607055664
0.0, 0.0, -0.23749999701976776, 0.23749999701976776, -45.44379501342773
0.0, 0.0, -0.25, 0.25, -45.44252395629883
0.0, 0.0, -0.26249998807907104, 0.26249998807907104, -45.44887924194336
0.0, 0.0, -0.2750000059604645, 0.2750000059604645, -45.438707733154295
0.0, 0.0, -0.2874999940395355, 0.2874999940395355, -45.45651016235352
0.0, 0.0, -0.30000001192092896, 0.30000001192092896, -45.44633865356445
0.0, 0.0, -0.3125, 0.3125, -45.44887924194336
0.0, 0.0, -0.32499998807907104, 0.32499998807907104, -45.46159744262695
0.0, 0.0, -0.3375000059604645, 0.3375000059604645, -45.44506607055664
0.0, 0.0, -0.3499999940395355, 0.3499999940395355, -45.45651016235352
0.0, 0.0, -0.36250001192092896, 0.36250001192092896, -45.44887924194336
0.0, 0.0, -0.375, 0.375, -45.44252395629883
0.0, 0.0, -0.38749998807907104, 0.38749998807907104, -45.44887924194336
0.0, 0.0, -0.4000000059604645, 0.4000000059604645, -45.45905380249023
0.0, 0.0, -0.4124999940395355, 0.4124999940395355, -45.45651016235352
0.0, 0.0, -0.42500001192092896, 0.42500001192092896, -45.46159744262695
0.0, 0.0, -0.4375, 0.4375, -45.46159744262695
0.0, 0.0, -0.44999998807907104, 0.44999998807907104, -45.46159744262695
0.0, 0.0, -0.4625000059604645, 0.4625000059604645, -45.46159744262695
0.0, 0.0, -0.4749999940395355, 0.4749999940395355, -45.46159744262695
0.0, 0.0, -0.48750001192092896, 0.48750001192092896, -45.46159744262695
0.0, 0.0, -0.5, 0.5, -45.46795654296875
